"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.sentiment.label","Approve","Reject"
"379OL9DBSSJQHAC86FQFB1VQMUMY9E","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:51 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:51 PDT 2021","","","3UNH76FOCTA7BETWLQZL57XX6VKYM7","A1NF6PELRKACS9","Submitted","Sat Mar 13 18:30:28 PST 2021","Sat Mar 13 18:30:47 PST 2021","Tue Mar 16 19:30:47 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","@whatty25  https://t.co/QuLlAsMwVM","No Personal Attack"
"338GLSUI43G2MYRCAVYI3BT087MFSA","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:53 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:53 PDT 2021","","","3B3WTRP3DC7239HV3WOLRHQ8RHI922","A1NF6PELRKACS9","Submitted","Sat Mar 13 18:07:25 PST 2021","Sat Mar 13 18:07:41 PST 2021","Tue Mar 16 19:07:41 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","@TrekCore This is me trying very hard not to feel old when I realize that this book came out 13 years ago. Seriously, though, thanks. Of all my TREK books, this is the one that's had the most influence, gotten the most praise, &amp; probably contributed the most to the greater TREK universe.","No Personal Attack"
"3W0XM68YZP0D80KWYNAVNNYWQ3Q1KE","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:55 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:55 PDT 2021","","","3XLBSAQ9Z5HOV1WED6ZF0W99H1WZ7T","A1NF6PELRKACS9","Submitted","Sat Mar 13 19:54:59 PST 2021","Sat Mar 13 19:55:23 PST 2021","Tue Mar 16 20:55:23 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","#TuesdayThoughts #AnimalRights  https://t.co/Xxem9Ab1AE","No Personal Attack"
"3PKVGQTFIHPWLA8U0WQ12MVKSGSYR1","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:58 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:58 PDT 2021","","","3SLE99ER0OIBXDZ4QNBV5YV50QKZBA","A1NF6PELRKACS9","Submitted","Sat Mar 13 18:34:33 PST 2021","Sat Mar 13 18:35:18 PST 2021","Tue Mar 16 19:35:18 PDT 2021","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","@TheWosk @FDCRadio Y, por cierto, te equivocas al decir que ""todo lo que diga el papa es ley divina"". Eso sólo aplica bajo ciertas circunstancias eclesiásticas. Estudia tantito, para evitar comentarios no infantiles, pero sí equivocados.","No Personal Attack"
"3EPG8DX9LKVD79IVC2HFMUXCWT1P5L","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:32:12 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:32:12 PDT 2021","","","333U7HK6IAKECVSKMXZFCUVFKEOJDN","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:27:48 PST 2021","Sat Mar 13 20:28:00 PST 2021","Tue Mar 16 21:28:00 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","@ma____rlegit @olivefreck @white #2 Stop playing victim","Personal Attack"
"3BVS8WK9Q00NF3C00HI8GJWSKBSIB3","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:55 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:55 PDT 2021","","","3KKG4CDWKJ3C6NWI7A79KWN6BWJ945","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:27:05 PST 2021","Sat Mar 13 20:27:33 PST 2021","Tue Mar 16 21:27:33 PDT 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","@PatMiner221 @TrustyGordon @DairyQueen @JoeSPalmer here are your Trump idols, while you are worried about Melania comments the slaughter and transport continues of such trophies under Trump the organization that supports him  https://t.co/YfYolXjPK7 #Animals #Animalrights @peta #animals","Personal Attack"
"304QEQWKZPPWR2KT0WYOGZWV5GUO0I","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:58 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:58 PDT 2021","","","3LOZAJ85YEIS45ZT6CUZ7KCQYK92XE","A1NF6PELRKACS9","Submitted","Sat Mar 13 17:59:38 PST 2021","Sat Mar 13 17:59:47 PST 2021","Tue Mar 16 18:59:47 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","@LANACION Y muchos no piensan como esta mujer. Un medio opera con estos prejuicios baratos en lugar de informar a sus lectores sobre las aristas reales del debate, por ejemplo, cuando se considera vivo al embrión, lo que no depende de una religión","No Personal Attack"
"3UUIU9GZC5ABZ1B2TJQZR4Y9LWLT5T","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:53 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:53 PDT 2021","","","3STRJBFXOXWG44UZQ8Z6IDDE2O1TK2","A23WTODPHXZ68Y","Submitted","Sat Mar 13 15:00:42 PST 2021","Sat Mar 13 15:01:18 PST 2021","Tue Mar 16 16:01:18 PDT 2021","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","@KRADeC @TrekCore You've contributed so very much to this franchise! &lt;3 We're lucky to have you.","No Personal Attack"
"356TQKY9XF27OLXXEEU1YSGIYPW87Z","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:52 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:52 PDT 2021","","","32EYX73OY1EHRLMJGXYDOLLUGU5RUN","A23WTODPHXZ68Y","Submitted","Sat Mar 13 16:44:20 PST 2021","Sat Mar 13 17:31:00 PST 2021","Tue Mar 16 18:31:00 PDT 2021","","","","2800","0% (0/0)","0% (0/0)","0% (0/0)","@BoTilly Bahaha!!! You never disappoint.","No Personal Attack"
"3VIVIU06FKHJYUGXR68HUZ7MWAWMIW","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:32:12 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:32:12 PDT 2021","","","3TPZPLC3M1HCGETLOLYNWHVF204P3U","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:04:41 PST 2021","Sat Mar 13 20:05:01 PST 2021","Tue Mar 16 21:05:01 PDT 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","@juicyjoos @olivefreck @white Ok?","No Personal Attack"
"3D42WVSDH80ZIK3L91Q7LXH1PSHYF6","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:53 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:53 PDT 2021","","","3AUQQEL7U6YT46RKRAP30BMQLBGV0J","A1NF6PELRKACS9","Submitted","Sat Mar 13 17:59:31 PST 2021","Sat Mar 13 17:59:43 PST 2021","Tue Mar 16 18:59:43 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","@michaelianblack Proud of blocking a paramedic because you dont like his politics. You're spineless.","Personal Attack"
"37SOB9Z0SS2K29GT6R0FQGQ8DN9L3T","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:55 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:55 PDT 2021","","","3A1COHJ8NK064U13HPLEEP1ZWUAH8V","A23WTODPHXZ68Y","Submitted","Sat Mar 13 14:12:02 PST 2021","Sat Mar 13 14:14:02 PST 2021","Tue Mar 16 15:14:02 PDT 2021","","","","120","0% (0/0)","0% (0/0)","0% (0/0)","#AnimalRights because there are too many animal wrongs. TOO MANY! https://t.co/zcKlZc2x10","No Personal Attack"
"3VDI8GSXAFYQHE8Y7HYV45TBXSFG8A","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:58 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:58 PDT 2021","","","37U1UTWH9WRJTOF6DUX8ST35J4L8RY","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:23:42 PST 2021","Sat Mar 13 20:23:59 PST 2021","Tue Mar 16 21:23:59 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","The religion of peace https://t.co/bnwEl0BdcN","No Personal Attack"
"3QMELQS6Y5GU2QYOUDV9JVBRT606RA","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:52 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:52 PDT 2021","","","3IAEQB9FMFP0IFSJTWIU1KPNM9JDWW","A1NH9LK567B862","Submitted","Sat Mar 13 13:45:51 PST 2021","Sat Mar 13 13:50:36 PST 2021","Tue Mar 16 14:50:36 PDT 2021","","","","285","0% (0/0)","0% (0/0)","0% (0/0)","BLACK LIVES MATTER. #ThingsToSayToStartAFight https://t.co/nSvrnf1TRf","No Personal Attack"
"3TKSOBLOHLLDSVYUU7QRUWSFPL8BBN","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:55 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:55 PDT 2021","","","3LOZAJ85YEIS45ZT6CUZ7KCQYLD2XK","A1NF6PELRKACS9","Submitted","Sat Mar 13 19:47:19 PST 2021","Sat Mar 13 19:47:31 PST 2021","Tue Mar 16 20:47:31 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","@greennomad61 Unbelievable. #AnimalCruelty needs to be put to a stop, &amp; banned everywhere because this has gone way too far. Stuff like this really saddens, &amp; angers me at the same time. We need to stop this because #EnoughIsEnough","No Personal Attack"
"3HY86PZXPYNAM0SM21ZSPSLR66U1EU","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:53 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:53 PDT 2021","","","3X08E93BHWN33RYYSRXCXKGIHL366W","A1NH9LK567B862","Submitted","Sat Mar 13 13:44:21 PST 2021","Sat Mar 13 13:50:09 PST 2021","Tue Mar 16 14:50:09 PDT 2021","","","","348","0% (0/0)","0% (0/0)","0% (0/0)","Politics is like big comedy movie.","No Personal Attack"
"30QQTY5GMKP5MI4AHHV6UKY7VGOU71","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:32:12 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:32:12 PDT 2021","","","34X6J5FLPU3814WPRJ5ZCT2E3TCQJY","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:16:59 PST 2021","Sat Mar 13 20:17:40 PST 2021","Tue Mar 16 21:17:40 PDT 2021","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","White conservative evangelicals: Black Lives Matter is RACIST! All Lives Matter! Unarmed Blacks murdered by police? No Syrian, Mexican, Guatemalan refugees? No Palestinian civilians? No Tutsis and Rwandans being slaughtered? No Who then? Those still in the womb","No Personal Attack"
"3R15W654VDYC9AMV42CB3OJJNFNQL1","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:58 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:58 PDT 2021","","","3GS6S824SR294RJWIQWXXP1H0DMWNY","A1L8RL58MYU4NC","Submitted","Sat Mar 13 14:16:10 PST 2021","Sat Mar 13 14:19:09 PST 2021","Tue Mar 16 15:19:09 PDT 2021","","","","179","0% (0/0)","0% (0/0)","0% (0/0)","@MrOzAtheist Behead all those that endorse beheading . Simple.","No Personal Attack"
"3JYPJ2TAYID596BKIEUO86OPLNFFPU","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:52 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:52 PDT 2021","","","3L4PIM1GQULY8U6OQYV2R6R7CIFRYK","AZTB9EIA5XHKY","Submitted","Sat Mar 13 16:08:49 PST 2021","Sat Mar 13 16:09:18 PST 2021","Tue Mar 16 17:09:18 PDT 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","@kazweida ALL lives matter!!","No Personal Attack"
"3CVBMEMMXBL0HWYQHIO7B59H18MH7N","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:32:12 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:32:12 PDT 2021","","","3ZOTGHDK5JGYFV2ZZ0M9FPY1KB7SO8","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:14:12 PST 2021","Sat Mar 13 20:14:40 PST 2021","Tue Mar 16 21:14:40 PDT 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","@TalbertSwan Black people are targeted that’s why there is a movement for black lives matter independently","No Personal Attack"
"309D674SHZQW20Q087MM5GYX768BCU","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:55 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:55 PDT 2021","","","338JKRMM274KNIUIEN5SAG7UMIAAHS","A1NH9LK567B862","Submitted","Sat Mar 13 14:04:49 PST 2021","Sat Mar 13 14:12:18 PST 2021","Tue Mar 16 15:12:18 PDT 2021","","","","449","0% (0/0)","0% (0/0)","0% (0/0)","All #animals deserve love, no matter what they look like. RT if you agree!  #animalrights https://t.co/CYZPOxVqV9","No Personal Attack"
"3O0M2G5VC67AJ3YOH828VCRJRTO490","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:58 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:58 PDT 2021","","","3YDTZAI2WYLUHITN3XSG5Q5NDKV14O","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:25:38 PST 2021","Sat Mar 13 20:25:59 PST 2021","Tue Mar 16 21:25:59 PDT 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","@MrOzAtheist Did I ever tell u I was raised catholic and my confirmation name being Damien,  William Patrick Damien lagoy Google William Patrick Hitler A few William Patrick's, entertainers etc, not sure,","No Personal Attack"
"3VDVA3ILIDK86EOD8WPGPV63JM91GB","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:53 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:53 PDT 2021","","","3R2PKQ87NXDLLEERH8DIJJ39GCDMIG","A1NH9LK567B862","Submitted","Sat Mar 13 13:51:20 PST 2021","Sat Mar 13 13:53:06 PST 2021","Tue Mar 16 14:53:06 PDT 2021","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","@uchejombo Even funnier than Chris Rock stand","No Personal Attack"
"3IHWR4LC7DI4D5ETX5YYPH6RC578IU","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:55 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:55 PDT 2021","","","3KXIR214I5L163BJM1SUA9FS5P5240","A1NF6PELRKACS9","Submitted","Sat Mar 13 18:39:58 PST 2021","Sat Mar 13 18:40:23 PST 2021","Tue Mar 16 19:40:23 PDT 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","@letfishlive I agree most eat 37 land animals per year. 35 are birds and even more fish!","No Personal Attack"
"3V0TR1NRVA7OOM8T9EG8R723XB64AF","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:58 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:58 PDT 2021","","","3NLZY2D53QUEWUKPU4HCS8F67H5QLM","A1NH9LK567B862","Submitted","Sat Mar 13 14:09:43 PST 2021","Sat Mar 13 14:13:45 PST 2021","Tue Mar 16 15:13:45 PDT 2021","","","","242","0% (0/0)","0% (0/0)","0% (0/0)","“Quienes postulan sus posturas políticas o ideológicas desde la religión, deben entender que ella debe estar sujeta a los principios universales de la dignidad humana y la convivencia democrática, y la equidad de género es parte de ellos.” https://t.co/lnNhCuV9z9","No Personal Attack"
"3P4ZBJFX2V8VTF8LU08J00WLEKIFWP","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:53 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:53 PDT 2021","","","340UGXU9DZ69KS30PH3NPIAX11OVUS","A3TDUHEBFJ53NM","Submitted","Sat Mar 13 19:50:19 PST 2021","Sat Mar 13 19:52:24 PST 2021","Tue Mar 16 20:52:24 PDT 2021","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","I can't believe I'm gonna miss the 2020 election because I'll be 17. That just makes me so upset every time I think about it  My birthday just HAD to be off by one year. I'm sure my friends will be voting though. Like me, they're very engaged in politics.","No Personal Attack"
"3087LXLJ6ML2LP701TFYT5NHDF3F0N","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:32:12 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:32:12 PDT 2021","","","3C6FJU71TRYQOMY5USQ7WHERJIRUY1","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:10:32 PST 2021","Sat Mar 13 20:10:42 PST 2021","Tue Mar 16 21:10:42 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","“I think liberals don’t like the fact that a firearm allows you to take some semblance of control of your own security future. They want you latched to the government at all times.” @DBongino exposes how liberal gun-control is not about guns, it’s about people-control. https://t.co/8C6aCj3ooe","No Personal Attack"
"3BFNCI9LYKVLNORR2XZ57B87I34736","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:55 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:55 PDT 2021","","","35DR22AR5EPHPNVCAC84QUHI4Y93XQ","A1NF6PELRKACS9","Submitted","Sat Mar 13 18:04:16 PST 2021","Sat Mar 13 18:04:30 PST 2021","Tue Mar 16 19:04:30 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Ma cos’hanno i cinesi al posto del cervello e del cuore?!? #animali #AnimalCruelty #AnimalRights #SaveWildLife #animale #appelli #CompassionOverCruelty @IlPattoTradito @sangesnicola @LAVonlus @enpaonlus @CVirno @Animalisti_FVG @fulviocerutti @annamariasummon @AnimaliAndCo17 https://t.co/9wqyahozv5","No Personal Attack"
"3LOJFQ4BOXK70V08EGUQOPZ5F0TDKG","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:52 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:52 PDT 2021","","","3Z4AIRP3C7ILFKHXN8UL212L6EMX1J","A1NH9LK567B862","Submitted","Sat Mar 13 13:54:12 PST 2021","Sat Mar 13 13:56:08 PST 2021","Tue Mar 16 14:56:08 PDT 2021","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","@Soairse24 @kazweida I agree. All lives matter. Black lives are lives, therefore: #BlackLivesMatter","No Personal Attack"
"3VMHWJRYHVLAIFDB45452JASNMOFXI","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:53 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:53 PDT 2021","","","30BXRYBRP52HUVXLFS1KS54LE1FWHR","A23WTODPHXZ68Y","Submitted","Sat Mar 13 15:02:25 PST 2021","Sat Mar 13 15:03:38 PST 2021","Tue Mar 16 16:03:38 PDT 2021","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","@blazingxmexican You could sign up to drive people to the polling places that wouldn't normally have a way to get there, or make phone calls, or send post cards. There are all sorts of ways that you can be super helpful. Ball the local Democratic offices and check it out. Good going!","No Personal Attack"
"3VW0145YLYHFT5039OTH60MM9PLMJ8","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:32:12 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:32:12 PDT 2021","","","3NPI0JQDAPAHFVRF304EEUZDWYDTP9","A1NF6PELRKACS9","Submitted","Sat Mar 13 18:29:34 PST 2021","Sat Mar 13 18:30:27 PST 2021","Tue Mar 16 19:30:27 PDT 2021","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","@brendagaylern @DasBridges @TimOwensby @Jrmtactical @alienpatriot79 @atwater_x @RepPerlmutter @dcsheriff CA, a very strict gun control state, had a mandatory sentence enhancement for gun crimes of 10-20 years in addition to the base crime. They just eliminated that. Why?","No Personal Attack"
"3U74KRR67MQFPQH8XJMLLLYVCHMNTE","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:56 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:56 PDT 2021","","","3IKZ72A5B5L7T5X1S1MXT1FH5A0NFV","AZTB9EIA5XHKY","Submitted","Sat Mar 13 16:10:00 PST 2021","Sat Mar 13 16:10:05 PST 2021","Tue Mar 16 17:10:05 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Would you clap at this? Animal rights groups condemn use of bear during football match https://t.co/3pJxT1AA5h","No Personal Attack"
"35NNO802AV1PGC1X37NH7EWM106INS","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:59 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:59 PDT 2021","","","3PH3VY7DJM23LGXFLE7RSC8QAS6ZWW","A3TDUHEBFJ53NM","Submitted","Sat Mar 13 20:25:58 PST 2021","Sat Mar 13 20:28:01 PST 2021","Tue Mar 16 21:28:01 PDT 2021","","","","123","0% (0/0)","0% (0/0)","0% (0/0)","@marilumartens El solo tuit va contra el primer mandamiento que dice:""Amarás a Dios sobre todas las cosas"" De ahí nomás ya puede decirse que la ideología de género va contra el 1er mandamiento que rige las raíces culturales de esta sociedad.","No Personal Attack"
"3J5XXLQDHMGNYESNKV2LDPOA4LB3VU","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:52 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:52 PDT 2021","","","32SVAV9L3GE5TANJZ2GQ6M6K3DTA3M","A11SX02CICZN85","Submitted","Sat Mar 13 14:22:34 PST 2021","Sat Mar 13 14:24:47 PST 2021","Tue Mar 16 15:24:47 PDT 2021","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","@kazweida I know you have me blocked, and that's fine, you're allowed to for any reason. I was just trying to ease the burdon of explaining to morons. Much love.","No Personal Attack"
